-4.575766586644790301e+00,-1.681495279106562490e+00,6.993946738076621816e-01,3.270774779925165632e+00,7.941666836276223052e+00,3.628025722031691380e+00
7.381669911579581411e-01,1.090813095657899856e-01,9.712011331467466091e-01,3.645473397760476963e+00,9.848873128350016160e+00,9.200247326220017285e+00
-1.799499508131835235e+00,-3.035430835956540174e-01,1.507388828620621624e+00,4.310329512460010726e+00,1.022029940353358768e+01,9.082520913802998308e+00
-2.397480995707367946e+00,4.854707516922235899e-01,1.736693115730668202e+00,4.397473398522711463e+00,1.206520320254340106e+01,1.095040073920389290e+01
-3.372536787690977533e+00,-6.819957972121362122e-01,7.708412671368184421e-01,2.684400671903560465e+00,7.375591365564974744e+00,4.711205797839796539e+00
-1.129419261409204456e+00,-5.169243240331781175e-01,1.244617099593304577e+00,3.611377736398663441e+00,7.648919511198132959e+00,7.280695542069683057e+00
-2.073551103725177480e+00,-2.137069467996380312e-01,8.952240612058981473e-01,2.809254614584258736e+00,7.842636878152174695e+00,5.925004290552905672e+00
-3.371106676426236071e+00,2.056268914716108676e-01,1.414341494286345702e+00,3.486433951355188743e+00,1.035691126097639270e+01,8.179444617740724510e+00
-9.721624766772411164e+00,-1.906828903687808552e+00,5.861036366418506116e-01,3.829069873858442552e+00,1.465927757663894226e+01,4.728637646448853538e+00
-5.809047841362189324e+00,-6.733315165701083682e-01,9.401921573909266527e-01,3.930167724926711514e+00,1.355034389585950017e+01,7.465975461236623367e+00
-3.065606140678507785e+00,-1.904347331218769479e-01,1.382844342805495286e+00,4.323750329731964825e+00,1.200245620758272480e+01,9.185509807963464723e+00
-4.073839530339567361e+00,-2.526576552351589289e-02,1.248266663132799881e+00,2.650243306338612825e+00,8.183763186182073213e+00,5.547965792930954265e+00
-4.258770989695826792e+00,-4.283481116022644364e-01,1.261505427069773644e+00,4.960642535076946302e+00,1.542016193807655533e+01,1.047462435151984295e+01
-3.489863338617541277e+00,-2.459311557814450322e-01,1.820127808896731869e+00,3.441408847878788091e+00,5.656308218719741099e+00,6.102212045522760420e+00
-1.428765152826890761e+00,6.002710305705918348e-01,1.756656385022105082e+00,3.652595614278697056e+00,9.343861728602536942e+00,9.470215518153670686e+00
-9.107070159033019863e+00,-1.472375572082678774e+00,1.552530662945305506e+00,4.947480001972861530e+00,1.524042772945135304e+01,7.713739713017966793e+00
-5.591611298932129159e+00,-1.218776413753910048e-01,1.463824907167130318e+00,4.487268563944396327e+00,1.466027214463415262e+01,9.760160881813050082e+00
-5.312917864041406979e+00,-5.050766411377266563e-01,1.864608429269992262e+00,4.264910488779506181e+00,1.044260997365322297e+01,7.887524411066195285e+00
-3.857385759983482210e+00,-1.218202574260226489e+00,3.022290900754778797e-01,3.428756871889871771e+00,1.127828482432721025e+01,5.711725266304965132e+00
-6.562256798738292041e+00,-5.048956771937670451e-01,1.948560491766088365e+00,5.306296756879977039e+00,1.548272850441927417e+01,1.068544717518442511e+01
-4.871107103527478444e+00,-4.664663640127944544e-01,1.222770385508279878e+00,4.366882347251746843e+00,1.389550277361099972e+01,8.998777787229924385e+00
-3.126037390411164019e+00,4.676057895199775549e-02,1.551879201635179673e+00,5.141183264574102907e+00,1.593024100604539051e+01,1.219562276583494764e+01
-2.155040796651416901e+00,2.573098766995096653e-01,1.386944790611699174e+00,3.360385778892411412e+00,9.210980634758549002e+00,8.079947226944549143e+00
-2.982037904713199072e+00,3.115915805457649124e-01,1.752254127196831712e+00,5.157228259409481375e+00,1.537125063329296637e+01,1.263758209552762146e+01
-2.813703411726637515e+00,3.432940838281161033e-01,1.423607155118628009e+00,4.954746337677491397e+00,1.641512774427806676e+01,1.250919460487233081e+01
-6.714905673748343240e+00,-1.189747797119573569e+00,8.659835344964917914e-01,4.140279169371233081e+00,1.473526188265523551e+01,7.290165379884348873e+00
-5.270960638028732603e+00,-2.209495145550795236e-02,1.961193814889323983e+00,5.158563281087702457e+00,1.566042999852641771e+01,1.168467505947439733e+01
-7.183504250568073957e+00,-4.494971659564263589e-01,1.738298673052399268e+00,4.883285404509386751e+00,1.569207612578159861e+01,9.868270720482474445e+00
-3.253178595507187687e+00,-5.571180782726337100e-01,1.204938344889001867e+00,5.118720052798957809e+00,1.557801741595739742e+01,1.102324765869566292e+01
-5.424384636847568997e-01,1.038507532645487785e+00,2.502026894976637106e+00,4.964539946308367035e+00,1.071925927316932459e+01,1.295721348091080571e+01
-3.495517247324487542e+00,7.480702272078321169e-02,2.347145806317719519e+00,4.424257195483940919e+00,9.610212597119732081e+00,9.595848375964258992e+00
-2.598107605756505567e+00,6.994371044587596731e-02,1.460818007301605492e+00,3.026052994713716693e+00,6.839597114624429430e+00,6.493290114585846595e+00
-5.111377091256302130e+00,-6.914622615398561267e-01,8.986665149400119290e-01,2.809309896435249421e+00,8.741756174634014442e+00,4.561929341395869031e+00
-8.010464688606861117e+00,-1.226312565628932871e+00,1.633211294870703822e+00,6.246934737738987664e+00,1.951282433404120198e+01,1.150510744980353195e+01
-3.410810833070755610e+00,-9.634843644181444455e-01,8.930037916912918483e-01,3.478294686755773135e+00,9.133706986305242026e+00,5.835692452556916265e+00
-7.959394729324391626e-01,7.420975037577896005e-01,1.769215985606135133e+00,3.109147194707292172e+00,6.580599032376166058e+00,8.509671948859686808e+00
-3.578649363169623232e+00,-4.195197932699211152e-01,1.162409426941196422e+00,3.241291723656437807e+00,8.165454632090185072e+00,6.028803047930267667e+00
9.979195495521416825e-01,8.283223989028111189e-01,1.325242875554329514e+00,3.469389918176685406e+00,9.138266116074520440e+00,9.860040269612447617e+00
2.099077099787673539e+00,1.360924481893205140e+00,2.351814625173278550e+00,5.091259359510309501e+00,1.160683152290648401e+01,1.469989333384608976e+01
-2.698348180333006052e+00,-2.351216534329866881e-01,1.116355519121951634e+00,2.970582087188069487e+00,7.927107969290698719e+00,6.045999224714623921e+00
-5.301275935988816634e+00,-4.931794519678691646e-01,1.472304616310091463e+00,4.126633164437017776e+00,1.174746827477192923e+01,7.937449765285842673e+00
-4.532194651510453198e+00,-4.960997810038232370e-01,1.252532290203907550e+00,3.178304107253591138e+00,8.671088418208345416e+00,5.735232063542742509e+00
-7.548429552260449427e+00,-1.165479757004155292e+00,1.723374868279866856e+00,5.275963367958535599e+00,1.465461971554670306e+01,8.775074643665934815e+00
-6.098534177198262185e+00,-1.592439498322242297e-01,1.700938290942772380e+00,4.130480021631702137e+00,1.233706593894984493e+01,8.449639104315233240e+00
-1.250612294626281207e+00,-2.815501836496814847e-01,1.309014550194294246e+00,3.751925183188077995e+00,9.096690072584101117e+00,8.272835562031190193e+00
-3.366865359641676658e+00,-6.546190239022546820e-01,8.193428480753592869e-01,3.565587044036303777e+00,1.024630984622603336e+01,6.684756897495713446e+00
-4.342248052724936080e+00,-5.339424988452965426e-01,1.123673341790717206e+00,4.509919654492676955e+00,1.486767820593713729e+01,9.720080739731383090e+00
-2.495538200730683887e+00,-5.865796309913708928e-01,9.575829825796576822e-01,4.389972704685295213e+00,1.250202022379701461e+01,8.898446191185895415e+00
-7.534901034258044028e+00,-1.101652556416398587e+00,2.270026424405636956e+00,6.562093822880472160e+00,1.801388681519251378e+01,1.217915054171959355e+01
-9.736086176798419700e-01,9.790679137029946189e-01,2.013844413439938030e+00,5.043616322833443633e+00,1.404424765556808019e+01,1.356962332280713923e+01
-5.890858001165414137e+00,4.675503989260148541e-01,2.187630472689381378e+00,4.972898130521929083e+00,1.561651661399156055e+01,1.173173861412315233e+01
-3.397020352449081848e+00,-9.655682917628577444e-02,1.688625609657097071e+00,3.700684795693861773e+00,7.998194552330599727e+00,7.479691572692116708e+00
-3.201738941838824237e-01,9.403845943622560211e-02,8.316712533771394300e-01,2.744050594579886315e+00,6.700690159389293576e+00,6.387876358257818410e+00
-1.799861069991365081e+00,-1.520456755134812210e-01,9.831067840278265857e-01,3.969489123066147318e+00,1.194257922081142809e+01,9.203139901547061186e+00
-3.872219087672442051e+00,-3.107433264765164238e-01,1.874068063627690073e+00,6.138863097536302327e+00,1.773791285846572663e+01,1.351208968265849109e+01
-3.959585815385059604e+00,6.214501940529242319e-01,1.764978340375820798e+00,3.899666834534824211e+00,1.210412811014450973e+01,9.860533851751569046e+00
1.213530308037976457e+00,1.806040541507706765e+00,2.133594164451252162e+00,3.444737206174814048e+00,8.312500105009808848e+00,1.147245282681540601e+01
-1.502339807869993438e+00,6.000749502578235361e-01,1.280807895021490506e+00,3.131376881984943239e+00,9.613428144845270751e+00,8.454372549137303849e+00
-2.231432659062461799e+00,1.580446678229622398e-02,1.704777768204965405e+00,3.183103151989630231e+00,5.929461195323843192e+00,6.613084558347729569e+00
-4.266519137660684358e+00,4.891979711484414212e-02,1.151239408076816684e+00,4.127588454845551702e+00,1.518970662359947355e+01,9.922544871292121371e+00
-6.167020818534719950e+00,-1.243022923469666807e+00,1.594341625401515028e+00,4.935975752941187622e+00,1.254376594706380388e+01,8.101414836837756539e+00
-6.447989717836851931e+00,-1.391767949899803680e+00,1.063428968343375081e+00,3.448956885654276938e+00,1.003228476882953046e+01,4.656174335709810208e+00
-8.733284226713552201e+00,-1.126769864471704352e+00,2.012293052206902466e+00,5.714951155736423871e+00,1.668495493961579967e+01,1.012249394570538286e+01
-6.099232296818846599e+00,-5.597622715351602274e-01,1.365989947513541747e+00,3.078415851405155834e+00,8.596760669326945603e+00,5.002257130175141953e+00
8.335550038763636094e-01,9.981575142963453606e-01,2.234205068429448993e+00,5.365131056149298416e+00,1.319003518500552374e+01,1.481264813708562222e+01
-3.019779019558187283e+00,-4.805094063801068627e-01,1.478976981562268200e+00,5.353790128134925830e+00,1.443082247167174970e+01,1.125294506793252580e+01
-7.907977607798528652e+00,-1.500651398229667643e+00,1.518271444325219433e+00,4.037814219312982011e+00,9.781076001345290649e+00,4.963773968299973305e+00
-4.552230298136165310e+00,-1.065734939511582935e+00,1.420242541649366252e+00,3.766852750714652753e+00,8.071020307624582557e+00,5.891597725514522210e+00
-1.733672758315378370e+00,-7.213718114298778294e-02,1.106809139700589029e+00,4.001129843029148425e+00,1.079030611390874839e+01,9.173222113009334322e+00
-1.980441152612060662e+00,5.217635964540201163e-03,1.349232031149797839e+00,3.003445555310781945e+00,7.520705369990500877e+00,6.774264817283158990e+00
-5.557241361876771535e+00,2.688797572903905420e-01,2.442171333699245217e+00,5.388200678709204716e+00,1.512715181135903286e+01,1.216803550984830906e+01
-1.199166114522711046e+00,5.144013479032736313e-01,1.980240180818325424e+00,3.631295251010244307e+00,6.984335197811025964e+00,8.612059792186553153e+00
5.142113298615562655e-01,1.941213903333161017e-01,1.462201607168911455e+00,4.555029484499478976e+00,1.052266897792044098e+01,1.099525951455911077e+01
-6.949858232410533354e+00,-1.253461293399042775e+00,5.897508963937772020e-01,2.848730773121498583e+00,1.064793329753188367e+01,3.867905814972983247e+00
9.356525288714719057e-02,5.663020361615043186e-01,1.657665507409373573e+00,4.588009397416146662e+00,1.182989324502787909e+01,1.208480662895201618e+01
-5.038923788945865567e+00,-5.400887500231539295e-01,1.264834914313370584e+00,3.202213510293925758e+00,9.170990523081554713e+00,5.677049922841131746e+00
-6.205054851379401271e+00,-2.824977320194233532e-01,1.694092370508531120e+00,4.687966078391224478e+00,1.400794410634754961e+01,9.525073011132372258e+00
-4.778696924798327750e+00,5.877888862420628246e-01,2.393050178038441889e+00,6.309824229963981956e+00,1.960358691169664169e+01,1.565304859505322455e+01
-6.918391958155405419e+00,-4.237721887148928057e-01,2.076956659677052119e+00,5.058576428175238782e+00,1.500354846111132900e+01,1.039844488322540883e+01
-4.787181960313675155e+00,-9.183638775549762823e-01,1.671474657259652608e+00,5.497150414100985927e+00,1.365044880046068876e+01,1.012962519901699743e+01
-6.083062825700817911e+00,-3.123746584824404482e-01,1.566693836559851949e+00,4.569352005166417818e+00,1.458723501890000485e+01,9.588946274966742678e+00
-2.798582502120789517e+00,-5.959986765085505400e-01,9.044526207249011795e-01,3.078256129313667433e+00,8.219079585669268440e+00,5.725308955863747329e+00
-6.041012444166828921e+00,-5.101644731702125179e-01,1.339428143777413371e+00,5.108560453041724791e+00,1.653937059742225557e+01,1.024535137883509961e+01
-4.028022123526985077e+00,-1.504928004812731701e-01,2.481490844943539109e+00,5.469974550225609633e+00,1.183704925072137826e+01,1.107465960338365996e+01
-2.646552248024064413e-01,7.158721422861114014e-01,1.591762354842895411e+00,3.678912690261371132e+00,8.682487370486928313e+00,9.754414808478166776e+00
-8.557982884232275822e+00,-1.604314135011523978e+00,1.037649617869512042e+00,4.496333569323797796e+00,1.516913404075902427e+01,6.647743008058183634e+00
-4.502623678563194787e+00,-4.841518850214499015e-01,1.012377687854072450e+00,3.498067547758747065e+00,1.054733790535103566e+01,6.634409514051896828e+00
-4.895587539898197171e+00,-6.318175013693315689e-01,1.172297270637381539e+00,4.273873255534252458e+00,1.350588378572684256e+01,8.452230957187822469e+00
-1.415393236541914623e+00,9.155494568583014137e-02,1.343353144719066972e+00,3.670261335197446240e+00,8.990775236805623294e+00,8.415522149527937756e+00
-2.369771504494543546e+00,1.236233197929365452e-01,2.246173903823340368e+00,5.890503556042563815e+00,1.452675412734373062e+01,1.344383730926462661e+01
-7.158771887765876585e+00,-1.177083757947444242e+00,1.295235607567436942e+00,4.773746169592459232e+00,1.489685494000412902e+01,7.992737050496940832e+00
-8.342516685143165134e+00,-7.486039814251329583e-01,2.010337831454253710e+00,5.462748939998866682e+00,1.667968902383150720e+01,1.033704352370300761e+01
-6.597616410290719102e+00,-9.741373103742180239e-01,1.409066388209066378e+00,5.952702226470498736e+00,2.005513603752804386e+01,1.199776011821824717e+01
-8.380760398692410629e-01,1.925455161169347396e-01,1.503628769282254085e+00,4.107062176492093819e+00,1.066053746930114166e+01,1.007375685700401036e+01
-4.352165239607098002e+00,-8.299003690749228168e-01,1.636429572936550336e+00,4.157655225410707089e+00,9.297280735083822023e+00,7.255256438814333464e+00
6.126362620449009588e-01,6.558962124280086625e-01,1.752633373681886875e+00,5.077254237729886377e+00,1.309697518346099621e+01,1.325732587309979316e+01
2.193634186589555224e+00,9.903608114042117272e-01,1.664146602656166207e+00,4.745498276638012491e+00,1.246517329719643996e+01,1.359436841580679456e+01
-5.715422991448441792e+00,-5.264122581405653589e-01,1.615844734982966102e+00,4.961384928959858165e+00,1.420611550705065085e+01,9.839368152789479183e+00
-2.903686079981040447e+00,1.051812010737199321e+00,2.711789157085383817e+00,5.719253422396411324e+00,1.608384632838278705e+01,1.520909408433581511e+01
-7.228185440614826263e+00,-7.015332970153669301e-01,2.266862819501459292e+00,7.253181766513018047e+00,2.186205998904255310e+01,1.530663080848580826e+01
2.512696803600196760e-01,1.734607699528815661e-01,1.213203730029999816e+00,4.203800803529293972e+00,1.075297070275509803e+01,1.029761371032004291e+01
-3.880590825659820109e-02,1.137886755814184081e+00,2.051618610399468690e+00,4.997908405248810304e+00,1.334088833889393833e+01,1.394376394404456576e+01
-3.790903017375597539e+00,-2.862393355980612508e-01,2.115642468344470117e+00,6.035450066850226669e+00,1.591625678932605581e+01,1.322428150841256311e+01
-3.546762021719345626e+00,-4.163954704943695906e-01,1.891686969101485039e+00,4.002301652106243779e+00,7.687483830928375284e+00,7.338567904800996189e+00
-6.534861279742918860e+00,1.441275176365010013e-01,2.438725770538278326e+00,5.427708752895508582e+00,1.557424470758405377e+01,1.199959986104937570e+01
-3.443871736881380041e+00,-1.720750941920135696e-02,8.076683793149685986e-01,3.444811383533613824e+00,1.294742683638774494e+01,8.352087337571944659e+00
-1.779632906801182690e+00,6.682396837711765958e-01,1.722369425694520340e+00,4.740433917967088462e+00,1.368087458803081802e+01,1.209432110977965280e+01
-4.547695792098716439e+00,-7.168309116315689511e-02,1.628128050541345573e+00,5.374629416342576960e+00,1.598333209619089601e+01,1.187571719225011968e+01
7.926785974080060582e-01,1.068231697819352011e+00,1.569845896586246070e+00,3.316003307542378931e+00,8.153896641807026668e+00,9.859432203548694318e+00
-2.621286512302186011e+00,6.528014530786937358e-03,1.488715102848864547e+00,2.778818418286587821e+00,5.575786957033043834e+00,5.623668639371603106e+00
-5.053684380133873333e+00,-8.232516055201377636e-01,9.930279460749036335e-01,2.494537088391767909e+00,6.624434865513054049e+00,3.282801977422063366e+00
-7.011918809712209821e+00,-4.912156675237667747e-01,1.233280453179987024e+00,4.665345525687104811e+00,1.737178084814342327e+01,9.863698820204756856e+00
-9.993485849415523203e-01,5.270281868398424274e-01,1.937713623926124784e+00,3.037809584961717935e+00,5.318576591413904708e+00,7.628223319483850240e+00
-3.255094476091636047e+00,-2.282365007127579171e-01,1.374359124084837180e+00,5.041102497836982721e+00,1.531029301100760698e+01,1.129525084869821683e+01
-1.211052286970304204e+00,-7.975856911077543188e-02,1.275445993935582667e+00,4.260254295585762740e+00,9.826995890531408762e+00,9.183901581416188620e+00
-5.225707858257133687e+00,-3.097745064889818600e-01,1.795533823087628544e+00,4.577916861119216030e+00,1.318917111080741478e+01,9.569060295023602336e+00
-4.118374392959415431e+00,-5.914176490819639254e-01,1.145358381297538752e+00,4.233631483431055109e+00,1.337387037238334564e+01,8.660970738418200199e+00
-3.717565967810735561e+00,9.124329209465598112e-03,1.539377392401315880e+00,3.578483318914395639e+00,9.728986012513622939e+00,7.638123464058478973e+00
-1.221905837202488909e+00,1.524768727371027255e-01,1.809318921474491138e+00,3.623967553421790111e+00,6.714315805681724925e+00,8.058076128984291486e+00
-6.568712086210894086e+00,2.913479008743163207e-02,2.033811446392898681e+00,4.482324493896252982e+00,1.336590829059836594e+01,9.545826971066098565e+00
-9.413996929984072892e+00,-9.286650027537675101e-01,2.407075152015667907e+00,6.240947638862945901e+00,1.826165314638387471e+01,1.179564832489996995e+01
-2.377935241226100782e+00,-6.238849994849666736e-01,1.503696462612247320e+00,3.657587124801887857e+00,6.592548678461965572e+00,6.299744514578964782e+00
7.655682359346624999e-01,7.816192725375759043e-01,1.804191021335762812e+00,4.631194929145058481e+00,1.125209446283491665e+01,1.249506111969635214e+01
-4.384676463745719843e+00,-9.113935601029486966e-01,1.718812561361548807e+00,3.943770658049038147e+00,7.474480439233685658e+00,6.252233520423771118e+00
-3.348949726521830428e+00,-6.122816781036410916e-01,1.197779579358804858e+00,4.159302508681365751e+00,1.056874021658746976e+01,7.768247843793744778e+00
-4.735266134540866645e+00,7.153135252521495291e-01,1.646030532996952234e+00,4.049375873929684566e+00,1.497521240800159426e+01,1.081118340350265150e+01
-6.462181752210285346e+00,-1.137460508552132543e+00,1.466990693280878721e+00,5.690915382102140541e+00,1.764929960163039624e+01,1.072960077811890756e+01
-6.185284846098682898e+00,-5.488982089051369639e-01,1.266871651048771863e+00,3.643329710969780866e+00,1.191116581512856953e+01,6.940027276850051052e+00
-1.492950476885660516e-01,-9.763750469309091795e-02,8.656160694878396455e-01,3.842888056361999372e+00,1.025928358558964604e+01,8.801510765314258578e+00
-2.206870505363801804e+00,5.849661352837292050e-01,2.220373026023885643e+00,5.318448797001694928e+00,1.427043726593028161e+01,1.330615137366647005e+01
-5.211008814648312004e+00,1.552793181288606439e-01,2.102076559038305259e+00,4.758936979982718363e+00,1.333245048975288860e+01,1.079737015917817367e+01
-2.247698974925369075e+00,4.196614629276744779e-01,1.898813218125355196e+00,5.671665116964357267e+00,1.647739735653018300e+01,1.432447856216956161e+01
-5.882615562583597857e+00,-1.243335522390362602e+00,1.544937877107183333e+00,4.502804746638004119e+00,1.104843904811832012e+01,7.169701626740971889e+00
-4.355005755667072265e+00,-1.054278164451275313e+00,1.001253467112551920e+00,2.811006406564916293e+00,6.057550141531959476e+00,3.560048885446957634e+00
-4.046634772780397959e+00,-2.961152470904683809e-01,9.765049248672373894e-01,3.001961593779279625e+00,9.834436979596231865e+00,6.177662143235603587e+00
-7.563073709353186125e+00,-8.459567876111609985e-01,1.376448550809350024e+00,5.025923791843638355e+00,1.694472941180673686e+01,9.554594909172308803e+00
-5.749862047581284052e+00,-8.701785557404021487e-01,1.359167901034006976e+00,5.614725816749212228e+00,1.694827607155560401e+01,1.076862493750532579e+01
-5.362325378659334341e+00,-9.007782414502005786e-01,1.154380697491994123e+00,5.191691899028318069e+00,1.643286387113913349e+01,1.011576767751661521e+01
-2.632000923842667817e+00,-9.044597120084592323e-02,1.639311377688174032e+00,4.374410679641870026e+00,1.087617122229478461e+01,9.464833128142558394e+00
-1.647655827462009226e+00,-3.944237902653760508e-02,1.323668846530109411e+00,2.592259946641966017e+00,4.523317854954378880e+00,5.246283571692558212e+00
-5.214796322782301097e+00,-1.101568455662669949e-01,2.381304227129565909e+00,5.745235364363709074e+00,1.598464948348349424e+01,1.281781443217029448e+01
-3.100348002071744435e+00,-6.767262453200939554e-01,1.017312426276316684e+00,2.885930191102298981e+00,6.512473248398552350e+00,4.925782793681390714e+00
-8.392037625559712666e+00,-7.242131343827911127e-01,2.288602386513562070e+00,6.503632715312798851e+00,1.980634755402305203e+01,1.306710467127720499e+01
-4.192456448930125035e+00,6.792465844494486316e-01,2.183131597586134287e+00,5.385784605537892844e+00,1.731263636289194707e+01,1.388003882172352021e+01
-2.885480950531119415e+00,9.925058276278919678e-02,1.452710850872371395e+00,3.420241918611742094e+00,9.129394987578452358e+00,7.855244959255788473e+00
-5.254705839079563123e-01,3.093895024267845351e-01,2.072709459051047531e+00,5.908268588051600823e+00,1.458570861980479272e+01,1.436659590565039935e+01
-2.675538185117886769e+00,-1.921271866251480775e-01,1.700212566176825479e+00,4.718472947222841718e+00,1.232980767530095711e+01,1.036723707920451787e+01
-8.457055446754676353e+00,-1.014055517819758112e+00,1.480451021790613719e+00,4.154511787413667889e+00,1.262915740610203130e+01,6.653909374099563401e+00
1.403894528633305772e+00,1.294150559819126078e+00,1.380707055032982744e+00,3.732985949098308609e+00,1.150971514248079863e+01,1.189086604299211736e+01
-7.647950492800672073e+00,-3.120758078185493223e-01,1.957175509331550156e+00,4.766917152402399438e+00,1.530831365307439462e+01,9.662375897597632601e+00
-7.132794222311654941e+00,-1.002657333819260810e+00,1.689851910718592531e+00,5.639192016643666427e+00,1.677130188919258202e+01,1.047854878528989175e+01
-5.384029592414909970e+00,-1.034733706774567441e+00,1.058168765954720536e+00,3.352886972596469839e+00,9.662464888936009189e+00,5.374701156298055338e+00
-3.766690782464581222e+00,-6.934607386752027480e-01,1.239432531587845165e+00,4.321602710987378693e+00,1.148690725509739607e+01,8.201939970406442626e+00
-3.377999599542925058e+00,9.180664188385229130e-02,1.638437609270645856e+00,5.317570825754144082e+00,1.529723217272753821e+01,1.210898923972386321e+01
-6.978341549871369232e+00,-4.115858237893604832e-01,1.112998507941684867e+00,3.406817279396798348e+00,1.199289109004387122e+01,6.097297792103868019e+00
-5.954665870334876487e-01,-2.358129906068124892e-01,1.265765833054662837e+00,5.103122705916645963e+00,1.241608421934365580e+01,1.118567646137016958e+01
-6.920458341223528542e+00,-1.319833695719710986e+00,3.366378675663146969e-01,2.036240433074808287e+00,7.936817289919961382e+00,1.543151023513435582e+00
-9.459594883815181987e+00,-1.847063276119872643e+00,1.332510105788198285e+00,4.992657108086494766e+00,1.471599496843106536e+01,6.810190811613820117e+00
-3.525406528636775505e+00,2.036313056919875630e-01,1.401144211738123424e+00,2.859694845619882742e+00,8.006164983519315825e+00,6.640101761402791958e+00
-5.631578470485643528e+00,2.360261250502855845e-01,1.887616008799229528e+00,3.517294910814264597e+00,1.072145907336122761e+01,7.955582397257310312e+00
-5.045030351782041400e+00,-5.607703058287407671e-01,1.381147755095285312e+00,5.910598836925085031e+00,1.897102056710678752e+01,1.256653195516072330e+01
-2.951166564002014603e+00,9.218981871839357356e-02,1.260378135375293862e+00,4.608624539327666803e+00,1.496505157067295144e+01,1.109426556118135210e+01
-7.885090860463392914e-01,7.833543531498116108e-01,1.674799755894747832e+00,3.389582074157700298e+00,8.443422160411065747e+00,9.228431581004922890e+00
-2.568227246804009045e+00,6.439642145846694588e-01,2.356351239770567929e+00,4.841989469326714257e+00,1.234860360881101293e+01,1.207498181085133382e+01
-1.152033056489664142e+00,-5.123471358534493342e-02,1.004208756602631203e+00,2.133051251099953749e+00,3.312052063869544760e+00,4.046714743910174938e+00
-3.760796844918182114e+00,-6.926876697991345422e-01,4.029594715692034201e-01,3.265635429669467182e+00,1.144083169376871112e+01,6.189091099265338514e+00
-2.819929272333571824e+00,2.067712857738898680e-02,9.373465811491845656e-01,3.772301686683066091e+00,1.269142687751571685e+01,8.779810128596686525e+00
-8.119053432331908127e+00,-1.097840163077976383e+00,1.505773822252239880e+00,4.977226309267151372e+00,1.579737281146982930e+01,8.694496652641804602e+00
-1.676839362698622438e+00,-4.105030258840832724e-01,1.239846840870788558e+00,3.422094011361980659e+00,7.216938315135295490e+00,6.735625925174050010e+00
-4.863046616669437938e+00,-4.814427839590708080e-01,9.359578006177747822e-01,3.043353612765106408e+00,9.949898362805919660e+00,5.740067931033111748e+00
-2.887263972906267018e+00,-5.178127046561451508e-01,1.213600754855505448e+00,3.165847590525461719e+00,6.490736618385451351e+00,5.424437501164341313e+00
-3.245385056682830172e+00,4.595901976997714966e-01,1.277395049739261212e+00,3.519438678408967291e+00,1.107236821241816926e+01,8.694940365904024304e+00
-5.421359148074063938e+00,-4.934612105751268740e-01,1.516965045613337448e+00,5.632848134587485234e+00,1.825554770734635213e+01,1.220976969840479498e+01
-1.423210846955299091e+00,9.079508981857238314e-01,1.927231265651476511e+00,3.345488144466061797e+00,7.978396955102345700e+00,9.038098197724320215e+00
-7.877952735779328863e-01,3.850822695870123047e-01,1.845489148803257207e+00,4.649678870290594013e+00,1.117355659698903914e+01,1.140760718162817966e+01
-6.360534241778164066e+00,-7.698096549918165277e-02,1.468531868081870861e+00,4.005960140187807106e+00,1.367641546838522970e+01,8.496491805009192433e+00
-8.952277231475846975e+00,-8.967679773172276825e-01,1.730436214585877375e+00,5.652776252350350639e+00,1.872972130189556239e+01,1.069388745645524885e+01
-2.942897580959483173e-01,2.343235245855584403e-01,1.273863999389912571e+00,3.987169143293167295e+00,1.041794031118664776e+01,9.684380607700443733e+00
-5.503841295566177294e+00,-6.595536315633787616e-01,1.275630760165498145e+00,2.930828003513240354e+00,7.803364910370042651e+00,4.522151309246711826e+00
-3.835414523503062334e+00,-5.995242429394491701e-01,1.992800871631418946e+00,5.889511488801593586e+00,1.472601924493847925e+01,1.221758113136134050e+01
-3.116862495772771080e+00,-2.446381332997339675e-01,1.334818155855662658e+00,5.472511721600608503e+00,1.698830232245043348e+01,1.252921341472303673e+01
-1.676346635816121422e+00,1.945600370534667778e-01,1.889413006639749204e+00,3.876006306683341673e+00,7.969749833717895804e+00,8.954173655089348927e+00
-4.204255332026495928e+00,-1.129175189879592089e+00,9.546721483851213774e-01,3.420391588870479005e+00,9.517889610757467977e+00,5.499620948581569913e+00
-4.610848102057599540e+00,2.812385480071983856e-01,1.204362352559911864e+00,3.230336763302223080e+00,1.124243070446267723e+01,7.787217639049847762e+00
-1.394049878421363520e+00,8.164169527907970680e-01,2.816003515930807222e+00,6.251661775763869500e+00,1.473523845151568601e+01,1.572670239174339279e+01
-4.500333124239929816e+00,-2.261450268626691296e-02,1.443914616372569570e+00,4.321834779843473306e+00,1.391419755889291210e+01,9.666736521449488251e+00
-6.325314466136291003e+00,1.138866962294889235e-01,1.813936939300109019e+00,4.292873643655180871e+00,1.398133034523413265e+01,9.537450662701370874e+00
-5.858506241593869568e+00,-7.304837983729192685e-02,2.300744283756495090e+00,6.798117142212704245e+00,2.005910273181357795e+01,1.508545425795210271e+01
-4.392269514108639861e+00,9.035037626984712134e-01,2.610563823313253540e+00,5.225147363813486656e+00,1.528452174044277356e+01,1.351387417870383700e+01
-9.608472989798153563e-01,-1.473036281298599759e-01,6.702631248395694019e-01,2.675413511806864708e+00,6.768347588802543946e+00,5.706102687399163820e+00
